0.64984 0.0181456
0.495492 0.000434536
0.364869 0.00301169
0.438386 0.0115316
0.35224 0.0178039
0.413957 0.0349545
0.61511 0.00544845
0.44268 0.0069593
0.438958 0.0214209
0.43187 0.00321006
0.472635 0.0230683
0.799529 0.0204606
0.73108 0.0205476
0.728704 0.0123052
0.479554 0.0196089
0.482246 0.0309364
0.50331 0.00300041
0.761649 0.00389193
0.322968 0.0108256
0.198536 0.0099309
0.573226 0.00186643
0.336149 0.00489282
0.112979 0.0316289
0.464318 0.00820688
0.429668 0.00837881
0.474467 0.00442602
0.767151 0.0209611
0.538461 0.0207514
0.549329 0.0037806
0.627968 0.00141375
0.679857 0.0172229
0.416216 0.000164791
0.646804 0.00613318
0.387103 0.01352
0.650983 0.0210569
0.277222 0.00941666
0.533061 0.0144218
0.555232 0.00431928
0.49376 0.00251185
0.638098 0.0109495
0.435229 0.00381614
0.777622 0.0026624
0.428954 0.000399163
0.200693 0.00140595
0.346454 0.00500125
0.410606 0.000348314
0.472107 0.00544797
0.621436 0.0374417
0.445866 0.0120081
0.555852 0.0028323
0.286289 0.0257518
0.465386 0.00787663
0.591629 0.0180246
0.610228 0.00384262
0.125851 0.00365904
0.452526 0.0032758
0.46203 0.00584813
0.622322 0.00513815
0.596438 0.00417094
0.388513 0.000480991
0.620136 0.0221036
0.62323 0.000148669
0.160693 0.00532721
0.777724 0.026188
0.283712 0.0610495
0.590234 0.00302961
0.501755 0.008261
0.445347 0.00719663
0.609053 0.0260829
0.134923 0.00438179
0.464542 0.00527268
0.373726 0.039371
0.385719 0.0044979
0.833708 0.00123337
0.401463 0.0369987
0.463068 0.0132429
0.649983 0.00287959
0.589566 0.0287342
0.33896 0.00253347
0.325447 0.0150228
0.359642 0.00208616
0.522557 0.00183488
0.648096 0.0135251
0.555067 0.0118226
0.468007 0.0164188
0.788744 0.00247374
0.702428 0.000559212
0.470533 0.00971908
0.32689 0.0186126
0.477396 0.000390868
0.818992 0.012783
0.528719 0.00031996
0.617244 0.0139211
0.747785 0.00700211
0.545708 0.0222058
0.581937 0.00807559
0.373545 0.00275181
0.360483 0.0289797
0.587506 0.0191795
0.670145 0.00678617
0.52646 0.0043713
0.564164 0.00398995
0.588575 0.00407551
0.532548 0.0264305
0.582099 0.00277011
0.558312 0.00254432
0.488473 0.000656747
0.683653 0.00554042
0.505781 0.0106282
0.543128 0.00559679
0.626651 0.00911876
0.492509 0.00802045
0.360263 0.00182266
0.541892 0.00807626
0.505475 0.00406513
0.850407 0.000866056
0.629034 0.0036034
0.278542 0.0120306
0.331897 0.00708209
0.652069 0.0103538
0.59055 0.00926064
0.270142 0.0100103
0.394473 0.00714532
0.693816 0.00183465
0.619112 0.0234992
0.654547 0.0344278
0.350466 0.00714559
0.625285 0.00382994
0.250283 0.0282768
0.514992 0.0114689
0.90615 0.000936115
0.307245 0.0230979
0.570289 0.00938667
0.654057 0.00124586
0.374601 0.00370052
0.326341 0.0160534
0.491522 0.00264439
0.579944 0.010028
0.855608 0.0391684
0.280149 0.000124578
0.494164 0.00114465
0.281906 0.0072552
0.342849 0.0110947
0.686755 0.00786356
0.697227 0.00190918
0.541907 0.00706567
0.513705 0.0316742
0.61313 0.00355892
0.347922 0.00170808
0.40703 0.0030777
0.639367 0.00419813
0.500972 0.0102843
