0.73125 0.192394
0.147652 0.15034
0.137255 0.0836576
0.327279 0.966434
0.753288 0.718128
0.548997 0.810137
0.272422 0.00264157
0.347965 0.136743
0.160503 0.0939071
0.741143 0.243129
0.187749 0.951846
0.583505 0.175116
0.15002 0.326465
0.232738 0.0751578
0.414435 0.201342
0.980184 0.0487864
0.46939 0.101566
0.244641 0.132501
0.482401 0.234413
0.219582 0.242293
0.16645 0.0913507
0.975165 0.0810101
0.827736 0.238355
0.00258414 0.14931
0.275902 0.553032
0.629718 0.107759
0.194514 0.0160922
0.547477 0.766836
0.190807 0.107903
0.13312 0.0518937
0.0199581 0.252371
0.250062 0.0539831
0.0174157 0.182335
0.38652 0.0604917
0.636286 0.0100103
0.141615 0.151579
0.710965 0.299995
0.90123 0.48789
0.498161 0.0553448
0.292406 0.0737628
0.256908 0.0395872
0.208547 0.0780739
0.26636 0.0691759
0.0506903 0.0507722
0.136652 0.236878
0.663617 0.303827
0.20046 0.140794
0.224895 0.116215
0.0616686 0.0392402
0.662146 0.0514807
0.14398 0.192409
0.236783 0.00160368
0.151176 0.311666
0.126674 0.0188476
0.0917438 0.757317
0.676255 0.00420118
0.82094 0.172944
0.198204 0.0258324
0.365397 0.15208
0.545547 0.0660169
0.0279606 0.140463
0.485954 0.0884807
0.930628 0.00589835
0.0195434 0.244791
0.380512 0.267706
0.0232205 0.0286457
0.405147 0.0767144
0.0581514 0.228486
0.295259 0.0433539
0.218565 0.42679
0.689231 0.0601587
0.203776 0.0141092
0.127216 0.0720155
0.0328373 0.0807761
0.531412 0.108341
0.279839 0.0292799
0.401022 0.285326
0.403813 0.528682
0.132725 0.0803146
0.390947 0.140371
0.0433028 0.504494
0.18017 0.23091
0.499365 0.619659
0.0504079 0.284911
0.526379 0.531333
0.265684 0.188646
0.55692 0.0142069
0.917578 0.400326
0.0939788 0.16699
0.191497 0.0123452
0.298944 0.409679
0.356629 0.559791
0.0468058 0.662155
0.0688179 0.291314
0.185026 0.0906479
0.802672 0.0589503
0.13222 0.594855
0.0599611 0.325182
0.343738 0.415842
0.00622891 0.432375
0.554734 0.156484
0.393178 0.18217
0.177946 0.0374797
0.153885 0.995641
0.00865043 0.0843355
0.137484 0.339335
0.620566 0.261908
0.502719 0.166191
0.0161982 0.552515
0.484585 0.764824
0.682183 0.143572
0.572824 0.033548
0.279689 0.0605795
0.6157 0.920994
0.282473 0.0168353
0.248874 0.866232
0.0882513 0.85418
0.496438 0.00365526
0.21697 0.623929
0.22143 0.0688307
0.579364 0.151238
0.356151 0.388392
0.0629528 0.288905
0.384176 0.159466
0.318735 0.0664364
0.838789 0.124523
0.198983 0.284646
0.172425 0.208433
0.144788 0.0748241
0.0830683 0.0817683
0.21358 0.221691
0.63712 0.627294
0.213808 0.0608988
0.232448 0.125818
0.157074 0.0918576
0.684285 0.0273158
0.0672029 0.76632
0.296345 0.0149085
0.000512935 0.901868
0.236834 0.415965
0.10754 0.245206
0.39629 0.0970863
0.0210048 0.000251634
0.487721 0.0724848
0.441275 0.0228397
0.17613 0.329007
0.241647 0.518163
0.723714 0.00129119
0.0619182 0.00924545
0.286402 0.0376888
0.45994 0.48853
0.339465 0.0706339
0.0159257 0.0264037
0.0765953 0.162466
0.00930674 0.0307885
0.280209 0.710628
0.638985 0.892719
0.732979 0.124771
0.0348153 0.0234888
0.853226 0.206257
0.162629 0.127913
0.137509 0.0328547
0.51476 0.194648
0.254434 0.0347757
0.154893 0.0115793
0.450426 0.607619
0.149391 0.0678594
0.570111 0.0286932
0.146411 0.439033
0.0338549 0.0477849
0.164046 0.728975
0.144382 0.0504084
0.144304 0.012216
0.359687 0.0125863
0.165266 0.0150402
0.166846 0.269927
0.323286 0.317578
0.893818 0.467147
0.0415927 0.00484921
0.709275 0.0676132
0.385544 0.21452
0.61476 0.0486136
0.869833 0.241847
0.031978 0.0572796
0.396523 0.0326469
0.477735 0.0666047
0.359313 0.464028
0.0279701 0.540041
0.774395 0.00291172
0.389141 0.0254454
0.0797102 0.0337581
0.980722 0.0719369
0.347445 0.32654
0.786313 0.0994622
0.607174 0.402083
0.190443 0.308368
0.11005 0.429354
0.522258 0.0507958
0.408328 0.227141
0.644995 0.252067
0.231614 0.135419
0.12706 0.712646
0.145319 0.154089
0.259689 0.212844
0.00118731 0.550091
0.505185 0.22784
0.752625 0.00448353
0.12759 0.197636
0.544929 0.165686
0.806083 0.838127
0.280978 0.226171
0.363469 0.00775698
0.90137 0.428553
0.531113 0.0329335
0.0187096 0.0691975
0.250814 0.372021
0.137791 0.0409799
0.556473 0.398573
0.367094 0.0028987
0.901979 0.166455
0.792778 0.260987
0.0130944 0.453861
0.143615 0.165035
0.3548 0.410358
0.464348 0.616067
0.313315 0.93126
0.371357 0.128464
0.147139 0.016526
0.536183 0.977537
0.726394 0.0522461
0.382632 0.7419
0.0131317 0.0663259
0.165501 0.118663
0.167278 0.336018
0.407781 0.166956
0.197846 0.439247
0.00835745 0.203761
0.173509 0.0132086
0.825314 0.60361
0.346651 0.00449553
0.237753 0.0846944
0.286171 0.178136
0.546697 0.0356692
0.977113 0.0170711
0.0433381 0.0723822
0.463218 0.0750113
0.195237 0.124298
0.268575 0.00581752
0.0807538 0.410715
0.757549 0.13955
0.0455583 0.27767
0.718537 0.280034
0.210672 0.143253
0.25089 0.164438
0.051673 0.121928
0.0209978 0.584566
0.0874001 0.011191
0.0811488 0.35697
0.365584 0.284102
0.898452 0.772381
0.393737 0.282595
0.123129 0.233621
0.502541 0.474643
0.228766 0.138778
0.627263 0.00297811
0.37313 0.128114
0.697254 0.522861
0.498367 0.272634
0.226676 0.622327
0.718777 0.322514
0.124198 0.0787592
0.167148 0.0086533
0.243534 0.116647
0.298451 0.274548
0.594565 0.621968
0.658226 0.616383
0.0130452 0.461342
0.00220881 0.395896
0.16785 0.709067
0.479111 0.0820804
0.0300275 0.532354
0.10826 0.179813
0.776873 0.152887
0.45929 0.117724
0.765006 0.115278
0.0443389 0.0827996
0.074342 0.164335
0.691446 0.0576799
0.181459 0.230441
0.293087 0.151938
0.430314 0.132876
0.016056 0.0274143
0.0609286 0.251828
0.914779 0.696257
0.00556881 0.0774157
0.330901 0.886618
0.032788 0.0100231
0.00698292 0.16502
0.194999 0.197248
0.53169 0.300905
0.091525 0.0615133
0.0970263 0.0736154
0.667614 0.244952
0.811458 0.0272012
0.0393762 0.19575
0.157982 0.0981575
0.166732 0.0111814
0.334227 0.134708
0.112159 0.231186
0.661239 0.214713
0.089751 0.12596
0.465712 0.0406238
0.302838 0.545993
0.151481 0.00370092
0.224442 0.661278
0.991019 0.00800125
0.182564 0.293577
0.0670761 0.490434
0.185206 0.520018
0.238304 0.24394
0.456096 0.0722155
0.0934368 0.751415
0.0825118 0.488241
0.221208 0.276464
0.183858 0.242281
0.8849 0.263314
0.0330488 0.310096
0.828088 0.0301604
0.119839 0.190225
0.320646 0.119012
0.35418 0.0266616
0.175322 0.472806
0.297524 0.0646517
0.189523 0.220361
0.0407799 0.0192546
0.780304 0.322822
0.29786 0.0616396
0.0254864 0.150302
0.54048 0.219858
0.411258 0.376284
0.314975 0.00722803
0.00126005 0.101861
0.0347519 0.0462772
0.136896 0.132152
0.00545531 0.354382
0.0585831 0.231299
0.468219 0.0446961
0.0144435 0.15549
0.233096 0.0619739
0.36727 0.831409
0.129328 0.129351
0.17427 0.452302
0.191569 0.00746966
0.316547 0.71744
0.225879 0.0104288
0.120949 0.144817
0.143662 0.013631
0.00523591 0.55231
0.789693 0.188099
0.969891 0.295066
0.0241895 0.0796829
0.0406956 0.00166563
0.411743 0.238109
0.200651 0.079831
0.463271 0.127881
0.693383 0.01335
0.0951037 0.0901539
0.318489 0.0163867
0.364416 0.114112
0.292361 0.243615
0.0357643 0.74111
0.965827 0.246086
0.188229 0.183993
0.00650028 0.130135
0.052911 0.129185
0.344577 0.544194
0.0848353 0.136864
0.695557 0.00140536
0.149448 0.0821956
0.542059 0.0274085
0.0141515 0.137507
0.378484 0.929534
0.0397283 0.112701
0.936229 0.310674
0.152684 0.131462
0.694438 0.0672411
0.610132 0.00836357
0.567851 0.151663
0.517187 0.150099
0.526978 0.544571
0.0306036 0.0214212
0.470634 0.251284
0.105494 0.35962
0.0281462 0.413582
0.0824534 0.0701325
0.845887 0.219311
0.100764 0.0179268
0.82423 0.40532
0.666115 0.905496
0.105202 0.793724
0.0584679 0.624526
0.336851 0.364549
0.389462 0.0406941
0.369694 0.0343072
0.234307 0.538172
0.739827 0.267771
0.432842 0.410082
0.657181 0.258835
0.524116 0.314718
0.234374 0.213499
0.610341 0.931547
0.904114 0.116186
0.282139 0.0914126
0.0683326 0.013045
0.433659 0.44706
0.128824 0.888934
0.159711 0.0301538
0.0812175 0.465971
0.091989 0.275786
0.295304 0.235875
0.100697 0.0459122
0.00831212 0.588395
0.0512465 0.0410309
0.4189 0.0570791
0.920979 0.0774712
0.727952 0.0845499
0.203527 0.381365
0.00369865 0.0317347
0.156412 0.0319724
0.193796 0.146714
0.759053 0.0972743
0.739321 0.026236
0.562887 0.0849529
0.719095 0.0201669
0.981575 0.0423184
0.528032 0.0377943
0.823303 0.028377
0.357982 0.0198817
0.308729 0.00679966
0.0222018 0.349232
0.0792533 0.541825
0.269212 0.330011
0.573547 0.285095
0.863923 0.190117
0.0199069 0.278464
0.0495105 0.345332
0.209601 0.643723
0.901583 0.143936
0.0780632 0.448735
0.40812 0.0107894
0.614983 0.406852
0.448004 0.062035
0.280388 0.26721
0.133854 0.191043
0.187131 0.063512
0.820581 0.0272936
0.147764 0.992914
0.778462 0.00297828
0.112471 0.399226
0.0240836 0.122105
0.315897 0.0464939
0.569117 0.176608
0.678213 0.0251293
0.815512 0.52814
0.0124115 0.035435
0.149234 0.0152691
0.0258731 0.0209228
0.671898 0.0476791
0.459587 0.29651
0.590035 0.0384844
0.783593 0.0225379
0.475044 0.179752
0.608453 0.011188
0.460877 0.138833
0.252944 0.525698
0.129364 0.0168655
0.00831447 0.336145
0.417057 0.192668
0.972259 0.0163627
0.16195 0.194218
0.350962 0.0102356
0.504385 0.267635
0.809021 0.150585
0.702518 0.252958
0.247937 0.043784
0.706148 0.11618
0.0461227 0.20532
0.407844 0.233707
0.421343 0.827337
0.0994767 0.833947
0.21901 0.154884
0.68337 0.500997
0.307328 0.0282847
0.654507 0.104649
0.111052 0.0650936
0.369529 0.420079
0.729335 0.0311984
0.73634 0.120001
0.310965 0.171098
0.251388 0.185716
0.198373 0.440808
0.161097 0.205701
0.19729 0.050127
0.0846945 0.283075
0.147022 0.765128
0.0462902 0.0310177
0.251924 0.0799156
0.0324412 0.139139
0.0340812 0.240276
0.0606356 0.071766
0.216474 0.00734268
0.431666 0.115322
0.225612 0.464659
0.244027 0.110668
0.398146 0.0793289
0.261156 0.0172657
0.391212 0.805705
0.219735 0.193094
0.237521 0.106337
0.741898 0.0733065
0.384737 0.113895
0.129533 0.0715895
0.0839534 0.00172294
0.873115 0.0112091
0.195939 0.279236
0.260097 0.0786203
0.983042 0.445237
0.50497 0.174865
0.208105 0.256564
0.526521 0.551619
0.715395 0.691236
0.00658925 0.0724261
0.193726 0.43181
0.384729 0.316696
0.493325 0.0266798
0.245796 0.0433295
0.215183 0.406215
0.0257549 0.831982
0.0391172 0.257577
0.0767048 0.625186
0.417921 0.138476
0.110952 0.0539625
0.540237 0.222652
0.0967971 0.104307
0.00684956 0.50455
0.498158 0.948319
0.676043 0.151413
0.0805288 0.00632997
0.0775005 0.0157663
0.447972 0.0715959
0.352527 0.0588629
0.572148 0.185002
0.097725 0.0370758
0.0116177 0.0107647
0.938122 0.293287
0.0738883 0.47258
0.590483 0.751498
0.687789 0.0183827
0.390448 0.0837626
0.636302 0.101578
0.139404 0.0378307
0.571939 0.139041
0.0732345 0.0548755
0.103373 0.151661
0.159194 0.893024
0.36777 0.0565616
0.378169 0.0254645
0.131014 0.307605
0.245777 0.14258
0.813205 0.00475131
0.0299143 0.688594
0.978975 0.470272
0.046521 0.181242
0.854685 0.155051
0.145423 0.591056
0.483091 0.251183
0.423673 0.389505
0.0691575 0.0248019
0.0613587 0.0162649
0.0111746 0.0802557
0.481809 0.224351
0.0316783 0.136988
0.0561283 0.166424
0.136982 0.0513571
0.179203 0.056005
0.103651 0.286694
0.0290782 0.00294172
0.0671632 0.142095
0.285629 0.158428
0.237613 0.115436
0.49528 0.168089
0.196053 0.150201
0.0506206 0.195811
0.363768 0.0126278
0.835056 0.523134
0.151233 0.0398507
0.279108 0.0973042
0.00277717 0.0142471
0.132282 0.111669
0.339155 0.013633
0.608443 0.753591
0.137028 0.280586
0.67037 0.0737482
0.171413 0.0450324
0.0662452 0.0609883
0.508101 0.828436
0.908663 0.0365619
0.351337 0.589887
0.0608677 0.0334007
0.068677 0.0271669
0.0309371 0.164115
0.758275 0.0153066
0.147191 0.294917
0.732078 0.00761086
0.0911001 0.0727098
0.216045 0.87587
0.425232 0.068536
0.406128 0.473014
0.369923 0.845061
