0.83782 0.00465937
0.544342 0.00560482
0.871474 0.0113688
0.582602 0.00324162
0.684757 0.00113146
0.345388 0.00768771
0.228104 0.00461283
0.809852 0.00224496
0.587831 0.000348153
0.845451 0.00853226
0.426257 0.00162629
0.30975 0.00105835
0.542559 0.00137509
0.759043 0.00298496
0.521986 0.00186225
0.300317 0.0051476
0.696947 0.00254434
0.675652 0.00358869
0.682917 0.0105649
0.385233 0.0211341
0.470044 0.00500471
0.534704 0.00154893
0.320971 0.00450426
0.594381 0.00394038
0.497129 0.00149391
0.68584 0.00570111
0.298062 0.00146411
0.645887 0.00145933
0.468812 0.00778532
0.492693 0.00150808
0.805106 0.00159469
0.49279 0.000746754
0.844956 0.00211364
0.0801574 0.000999059
0.926606 0.0052004
0.861123 0.00643038
0.416423 0.00485076
0.634025 0.000585563
0.709399 0.00499832
0.448216 0.000181309
0.710768 0.00213981
0.738156 0.000223374
0.597826 0.0132056
0.517009 0.00214339
0.468177 0.00031978
0.592578 0.000114576
0.605943 0.00396523
0.433022 0.00477735
0.244975 0.00445307
0.962723 0.00359312
0.655032 0.00667528
0.741114 0.00770773
0.546961 0.0122666
0.524898 0.000941961
0.577516 0.00980722
0.410397 0.00347445
0.550421 0.00523571
0.318315 0.000136072
0.672915 0.0108758
0.4286 0.00197653
0.907599 0.00190443
0.485282 0.0129053
0.298377 0.0107597
0.336661 0.00522258
0.0765564 0.0340774
0.539846 0.00408328
0.189891 0.00429402
0.393557 0.0028749
0.514522 0.00769854
0.440687 0.0290858
0.491533 0.00313088
0.365158 0.0038603
0.731797 0.00150283
0.477197 0.00123945
0.40876 0.00418159
0.657637 0.000393937
0.0389716 0.00752625
0.577785 0.018222
0.513843 0.00368146
0.507423 0.0139435
0.214933 0.0105609
0.344662 0.00401192
0.748748 0.000374741
0.31635 0.00531113
0.61189 0.000187096
0.424944 0.00250814
0.603652 0.00133063
0.354803 0.000608597
0.532844 0.00126261
0.554275 0.00268251
0.750753 0.00285515
0.421714 0.00367094
0.340035 0.0204553
0.50701 0.0179866
0.411469 0.00760742
0.74823 0.000408643
0.801118 0.00275063
0.375129 0.010227
0.674441 0.00706106
0.864677 9.11357e-06
0.324812 0.0098858
0.2665 0.000990799
0.493644 0.00327509
0.726668 0.0117706
0.552891 0.00464348
0.315151 0.00875147
0.870421 0.000315068
0.572359 0.000836078
0.574909 8.66576e-05
0.510125 0.00726394
0.437766 0.00382632
0.678575 0.00179407
0.467082 0.00263343
0.854206 0.0107479
0.464977 0.00511241
0.686299 0.00375427
0.457651 0.00076808
0.721099 0.00334537
0.25608 0.0128942
0.397133 0.0011381
0.387211 0.00210496
0.339793 0.00344238
0.787096 0.00210379
0.611944 0.013338
0.61317 0.000131994
0.637452 0.00185687
0.772409 0.0195178
0.465168 0.000546978
0.438841 0.00778447
0.578312 0.0115558
0.393124 0.00463218
0.332754 0.00195237
0.387962 0.0162405
0.356496 0.000607049
0.655879 0.000427229
0.293957 0.000238772
0.216361 7.89944e-05
0.740735 0.000455583
0.386034 0.00718537
0.551847 0.0177159
0.287255 0.00502929
0.325635 0.0155613
0.419248 0.00210672
0.374907 0.0025089
0.428908 0.000968036
0.567735 0.000516729
0.540095 0.000209978
0.877173 0.00033875
0.567442 0.000724635
0.576174 0.00529736
0.141302 0.000241102
0.46959 0.00241925
0.756177 0.00219847
0.805818 0.00393737
0.606108 0.0022413
0.535987 0.00736562
0.322169 0.00123129
0.184833 0.000432578
0.51326 0.00228766
0.729482 0.00951733
0.665848 0.00627263
0.429359 0.0037313
0.318867 0.000152569
0.529695 0.0118902
0.264878 0.00187785
0.407692 0.00925019
0.462392 0.000663102
0.745472 0.00718777
0.151947 0.00124198
0.331138 0.0109832
0.577329 0.00167148
0.725783 0.000398326
0.381305 0.00260359
0.537424 5.74641e-05
0.32848 0.00452663
0.395015 0.00226721
0.567857 0.00658226
0.678714 0.00612873
0.613201 0.0109412
0.482841 0.0121694
0.696357 0.00562381
0.784247 0.00101393
0.178887 0.000362435
0.4643 0.00767932
0.905447 0.0185145
0.45974 0.000300275
0.545294 0.00328838
0.316777 0.00612539
0.53688 0.000854239
0.123597 0.000443389
0.508882 0.00074342
0.335017 0.00691446
0.450741 0.00181459
0.236577 0.00442222
0.333387 0.00310205
0.931642 0.00016056
0.696363 0.000609286
0.387312 0.00149423
0.429273 0.00909192
0.359343 0.000394994
0.955905 0.0087024
0.592117 0.00124512
0.302806 0.0013648
0.702097 0.0053169
0.121242 0.000751513
0.561741 0.00170931
0.554209 0.00191977
0.472061 0.00269925
0.486965 0.00231932
0.638196 0.0103922
0.303913 0.00422038
0.637405 0.00365884
0.479717 0.0065562
0.440016 0.00934036
0.673338 0.00146987
0.534368 0.0203645
0.476077 0.00232115
0.1053 0.0049808
0.465623 0.000724427
0.18068 0.00218807
0.908663 0.00641012
0.285705 0.00661239
0.720603 0.0179888
0.564187 0.00274003
0.648625 0.0133876
0.793044 0.000976497
0.465548 5.08323e-05
0.612428 0.00382673
0.401072 0.00741528
0.650875 0.00821009
0.800613 0.00254024
0.533161 0.00476995
0.401203 0.000670761
0.444143 0.00654178
0.284927 0.000123275
0.157884 0.00212339
0.369533 0.000934368
0.831074 0.0572204
0.574261 0.00632234
0.404495 0.00454597
0.445683 0.00418928
0.465524 0.0023548
0.465759 0.00524344
0.515944 0.00828088
0.646001 0.020284
0.645947 0.00119839
0.390742 0.0127653
0.557177 0.0161815
0.308723 0.00263859
0.110024 0.000815316
0.0099042 0.00510351
0.329323 0.00176474
0.651451 0.000374555
0.439236 0.00394639
0.635263 0.000896055
0.447378 0.004325
0.329018 0.00171155
0.658924 0.00308
0.710406 0.00106333
0.540628 0.00411258
0.547718 0.00314975
0.608743 1.26005e-05
0.70419 0.00611253
0.644503 0.0014311
0.502034 0.00282873
0.691031 0.00527489
0.244217 0.0114648
0.581414 0.00562021
0.293704 0.000899039
0.818125 0.00468219
0.476047 0.0291618
0.38357 0.000144435
0.314357 0.00233096
0.651066 0.00534074
0.40762 0.0036727
0.655416 0.0115929
0.70265 0.00874017
0.346643 0.00697367
0.745532 0.0145143
0.552729 0.0017427
0.436926 0.000643498
0.69172 0.00458606
0.707572 0.00118817
0.375171 0.00519454
0.590852 0.00546824
0.326583 0.0150647
0.337043 0.0324103
0.525306 0.00143662
0.377064 5.23591e-05
0.341471 0.000205226
0.496031 0.00964162
0.45532 0.000715188
0.340738 0.000241895
0.438542 0.00563351
0.26875 0.000406956
0.393758 0.00411743
0.59745 0.00200651
0.643978 0.00262634
0.510301 0.0146434
0.738529 0.00207316
0.516578 0.00964662
0.529963 0.000950939
0.693627 0.00561245
0.581871 0.00547858
0.406445 0.00107991
0.500004 0.00166722
0.693456 0.00554199
0.632567 0.00364162
0.797525 0.00212448
0.572771 0.00046637
0.63984 0.0103699
0.646176 0.0124009
0.334056 0.00420369
0.642943 0.00784886
0.471642 0.00531966
0.622854 0.000320422
0.440703 0.0035154
0.689324 0.00280001
0.617002 0.00278643
0.992184 0.000848353
0.437735 0.00695557
0.363525 0.00149448
0.478782 0.00465109
0.585755 0.00542059
0.461762 0.000141515
0.394761 0.0120985
0.206606 0.00378484
0.834494 9.91522e-05
0.233119 0.000288158
0.244876 0.0182301
0.370324 0.00532503
0.544489 0.000264063
0.450752 0.00175916
0.343801 0.00056613
0.353276 0.00610132
0.249039 0.00567851
0.412647 0.00517187
0.143989 0.0122851
0.195366 0.00694443
0.518458 0.0154498
0.491696 0.0130609
0.650927 0.000941129
0.469749 0.00331427
0.425654 0.00482368
0.568438 0.00105494
0.654757 0.00576536
0.384016 0.00430996
0.732595 0.000824534
0.966472 0.00845887
0.54914 0.000868228
0.427935 0.00129855
0.161365 0.00666115
0.309 0.00105202
0.626595 0.000584679
0.99931 0.00389462
0.566995 0.0165627
0.78542 0.00139237
0.636033 0.00234307
0.797885 0.013859
0.495233 0.00432842
0.467072 0.00625569
0.2557 0.000547301
0.651154 0.000715911
0.765183 0.0111346
0.578907 0.00524116
0.125886 0.00234374
0.701749 0.00917556
0.590178 0.00904114
0.63017 0.0122986
0.534975 0.00282139
0.370935 0.000683326
0.521607 0.014377
0.180071 0.00731151
0.334763 0.0293077
0.555424 0.00159711
0.349356 0.0136408
0.512149 0.0105919
0.576077 0.00616259
0.561102 0.00453914
0.331352 0.00411951
0.473666 0.0142105
0.54923 0.00142424
0.686373 0.00698367
0.619482 0.00133161
0.811274 0.000730605
0.744846 0.00751085
0.498766 0.0133503
0.568934 0.011649
0.430078 0.00730328
0.416252 0.00290999
0.547387 0.00203527
0.693908 0.00115029
0.242744 0.00109133
0.284915 0.00478918
0.727173 0.0048312
0.477972 0.00115501
0.434422 0.00303132
0.508522 0.0141031
0.552148 0.00818899
0.624892 0.00292448
0.523217 0.0235325
0.685955 0.00719095
0.422411 0.00981575
0.373422 0.00528032
0.547694 0.00291996
0.373153 0.00823302
0.493785 0.00483982
0.0206173 0.00308729
0.893899 0.00563595
0.855777 0.0102787
0.664101 0.00522986
0.578843 0.006687
0.355882 0.0050581
0.458386 0.00376628
0.495066 0.00527003
0.667739 0.00456607
0.622076 0.00519547
0.416967 0.00731467
0.519819 0.0179356
0.67807 0.000780632
0.628547 0.0040812
0.438185 0.00614983
0.463278 0.00171857
0.163352 0.000151507
0.345219 0.00445189
0.50587 0.00360191
0.441949 0.00174468
0.213643 0.0159021
0.623502 0.00178511
0.45491 0.0012309
0.19714 0.00669061
0.583224 0.00112471
0.468037 0.0128093
0.356665 0.00107852
0.493765 0.00554963
0.245679 0.00491293
0.4132 0.000444576
0.412519 0.00569117
0.406932 0.0044908
0.679735 0.00122325
0.486713 0.000812064
0.199471 0.00093588
0.64154 0.000446777
0.658317 0.000930796
0.598865 0.0171344
0.475085 0.00456923
0.629562 0.0143837
0.538817 0.00050655
0.957579 0.00590035
0.824351 0.00783593
0.571582 0.00475044
0.459128 0.00292269
0.371836 0.00658002
0.721792 0.00381635
0.511575 0.000845876
0.686369 0.00511356
0.284836 0.000282845
0.242777 0.000835252
0.471313 0.00364037
0.445867 0.00445624
0.515875 0.00664649
0.469148 0.00903086
0.658705 0.00973308
0.246764 0.000283303
0.376852 0.00138407
0.537968 0.000499077
0.883203 0.0204213
0.731912 0.0112619
0.797252 0.00421343
0.772165 0.0083099
0.406835 0.0031415
0.459088 0.0112524
0.410958 0.00104645
0.539259 0.0101777
0.351815 0.0028665
0.515425 0.00198801
0.47825 0.00111052
0.539312 0.00369529
0.56448 0.0174528
0.720266 0.0151612
0.145602 0.00804632
0.393018 0.00113963
0.673602 0.000141387
0.280374 0.00706545
0.535293 0.000585769
0.948897 0.0038395
0.965064 0.00198373
0.503503 0.0281906
0.326779 0.000291191
0.731361 0.00370705
0.472334 0.0037771
0.430516 0.00150288
0.571208 0.0046121
0.489433 0.00797227
0.626913 0.00113603
0.372854 0.00202592
0.648074 0.00292696
0.669731 0.0168723
0.645538 0.00416754
0.605603 0.00188817
0.409547 0.000640706
0.052171 0.00615302
0.375058 0.000543987
0.373379 0.00971456
0.832735 0.00510217
0.363718 0.000854317
0.222005 0.00772652
0.406062 0.00362678
0.387448 0.00244806
0.572752 0.00143319
0.706699 0.00248687
0.403075 0.00129533
0.467533 0.000839534
0.628064 0.00283176
0.481459 0.00873114
0.723618 0.00354833
0.579098 0.00105075
0.204433 0.00195939
0.75876 0.0142324
0.364758 0.00200428
0.420258 0.00336312
0.502601 0.0150728
0.774293 0.0226942
0.590862 0.00526521
0.387793 0.010573
0.812162 0.000955396
0.689179 0.00189947
0.17562 0.00438266
0.4345 0.00590718
0.333009 0.00215474
0.302007 0.00493325
0.0417777 0.00495488
0.113444 0.00245796
0.539011 0.00215183
0.720082 0.00830057
0.6378 0.00435204
0.562218 4.9847e-05
0.582447 0.00720619
0.936742 0.00110952
0.255075 0.00196583
0.518489 0.0103043
0.702378 0.00534739
0.480729 0.0142386
0.383185 0.00130609
0.407475 0.00267066
0.329311 0.00222021
0.512294 0.00676043
0.539344 0.000805288
0.383593 0.000775005
0.756397 0.00213218
0.713622 0.00447972
0.568901 0.00352527
0.488004 0.00498159
0.43975 0.00572148
0.516491 0.000420822
0.589808 0.000804871
0.633224 0.000738883
0.217653 0.0141395
0.245507 0.0270966
0.391734 0.0106433
0.645026 0.0182312
0.198923 0.000877801
0.96202 0.0173485
0.0314192 0.00636302
0.669695 0.00139404
0.434971 0.00571939
0.53078 0.000732345
0.516151 0.00103372
0.183898 0.00159194
0.173788 0.0036777
0.453775 0.00378169
0.635282 0.00131014
0.532143 0.00660463
0.379031 0.00297463
0.275579 0.00792973
0.376712 0.00040354
0.655949 0.00442727
0.281292 0.00533841
0.651999 0.0075679
0.415896 0.00857877
0.626566 0.00348124
0.513304 0.0104267
0.491405 0.0070001
0.469785 0.0224766
0.669496 0.000691575
0.29487 0.000613587
0.512686 0.000111746
0.495796 0.00481809
0.649257 0.00289693
0.884355 0.0121672
0.612233 0.00329309
0.501925 0.00152559
0.808684 0.0080755
0.451036 0.00161051
0.54525 0.00464795
0.653302 0.000542965
0.271229 0.00126218
0.589698 0.000671632
0.372759 0.00296972
0.0664216 0.00435563
0.525926 0.00318854
0.814778 0.00230558
0.387354 0.00258557
0.506138 0.00233757
0.319993 0.00297167
0.336801 0.000506206
0.756103 0.000948712
0.418257 0.00492142
0.47642 0.00455766
0.657791 0.00576891
0.516276 0.00151233
0.577042 0.00146999
0.438487 0.000747413
0.361142 0.00279108
0.288359 0.0017916
0.698223 2.77717e-05
0.620543 0.00618554
0.383973 0.00132282
0.351727 0.00514298
0.340827 0.000108822
0.629205 0.0122731
0.668419 0.00925309
0.70338 0.00291114
0.955951 0.000132534
0.0866079 0.00137028
0.404661 0.00192203
0.460105 0.00140767
0.597435 0.00169998
0.463973 0.0109255
0.370321 0.000154595
0.223696 0.000953072
0.489149 0.00790242
0.127702 0.00414019
0.579569 0.00351337
0.182021 0.000608677
0.592782 0.00051236
0.780647 0.00335463
0.592813 0.00068677
0.146714 0.000309371
0.676877 0.000733277
0.633175 0.00758275
0.738709 0.00147191
0.656829 0.00732078
0.797826 0.00267291
0.450083 0.000911001
0.366057 0.00216045
0.822738 0.00537594
0.686874 0.000756885
0.86009 0.00376967
0.463985 0.000656819
0.575587 0.00510008
0.487276 0.00192552
0.578637 0.0099459
0.507943 0.000221399
0.616962 0.00964633
0.246405 0.00524447
0.343278 0.0026467
0.75647 0.00255894
0.150649 0.00957521
0.514551 0.0194969
0.621005 0.0110384
0.203727 0.00795432
0.384661 0.0113524
0.399758 0.00469504
0.51759 0.00582439
0.478109 0.00420771
0.0959694 0.00171614
0.259384 0.00613494
0.342466 0.00922935
0.909337 0.00457534
0.541297 0.000339255
0.725624 0.000938873
0.602058 0.0197995
0.312358 0.00365458
0.281387 0.000133379
0.487071 0.00424658
0.0735284 0.00282263
0.441804 2.72383e-05
0.670462 0.00332858
0.775841 0.00303932
0.844482 0.0096528
0.310493 0.000269256
0.630739 0.00771437
0.530752 0.0108433
0.571058 0.00399739
0.382356 0.0061474
0.736428 0.0066647
0.436978 0.00166861
0.412922 9.13519e-05
0.480191 0.002414
0.609988 0.0079657
0.770688 0.0153776
0.674887 0.0042437
0.425548 0.00214516
0.635657 0.00295602
0.520032 0.000797658
0.688592 0.0046832
0.77853 0.000688384
0.519853 0.00290803
0.635991 0.00070367
0.280478 0.0105585
0.617844 0.00601091
0.351108 0.0088872
0.405034 0.00250486
0.439034 0.00166211
0.435755 0.0165234
0.358359 0.000359909
0.440737 0.00133038
0.627585 0.000623978
0.580151 0.0133921
0.515233 0.000546814
0.669697 0.00595685
0.712585 0.00825052
0.347287 0.00538926
0.748308 6.19785e-05
0.53786 0.00124737
0.455491 0.00317486
0.379976 0.00328306
0.417668 0.00181066
0.660512 0.00148015
0.604256 0.00264846
0.485008 0.0104442
0.40067 0.00607493
0.209499 0.00252587
0.141485 0.000161917
0.510114 0.00875689
0.548874 0.002651
0.710645 0.000898859
0.327173 0.00529818
0.355926 0.00499058
0.340931 0.00126518
0.648274 0.00169658
0.636628 0.00139654
0.540221 0.00066794
0.231886 0.000466424
0.584726 0.000286377
0.690706 0.00635727
0.398931 0.00107169
0.162934 0.00851109
0.329199 0.000993877
0.277327 0.000354658
0.331677 0.00423384
0.58061 0.00539283
0.560138 0.0116102
0.0743445 0.00596971
0.686434 0.00233922
0.502434 0.00554779
0.903966 0.0081824
0.0367421 0.00131603
0.299518 0.00189461
0.236082 0.000996144
0.480021 0.0171236
0.477027 0.002586
0.465621 0.00062341
0.862381 0.00762994
0.404828 0.000959672
0.680099 0.0138426
0.734255 0.00472352
0.427904 0.000716459
0.522784 0.012503
0.313098 2.47042e-05
0.816047 0.00148077
0.591501 0.00215699
0.613376 0.00382931
0.682277 0.00296674
0.539812 0.00473212
0.540987 0.00214827
0.604603 0.005398
0.627481 0.00440289
0.662918 0.00165897
0.732599 0.00530819
6.03763e-05 0.000830101
0.382923 0.00111403
0.599345 0.000121486
0.767508 0.00888611
0.698433 0.00622462
0.235587 0.00019569
0.333301 0.00108509
0.103851 0.00147163
0.526282 0.0023488
0.607738 0.00455837
0.595245 0.0102788
0.603124 0.000975197
0.872023 0.00304922
0.41561 0.00558901
0.949656 0.00725849
0.294549 0.00297091
0.287127 0.000296362
0.713934 0.0111863
0.440915 0.00118347
0.763801 0.000853135
0.362528 0.0103649
0.577923 0.00394385
0.696694 0.00541795
0.493982 0.00159806
0.587221 0.00837687
0.422936 0.00101543
0.782716 0.00546945
0.948107 0.00338649
0.105122 0.009334
0.408511 0.0130373
0.802681 0.00387486
0.520736 0.000445804
0.513589 0.00400646
0.432502 0.00263625
0.520274 0.00231945
0.0300784 0.00047773
0.425867 0.0171786
0.141126 0.00787537
0.613207 0.00636587
0.735216 0.00167214
0.529395 0.00603024
0.89101 0.0149623
0.439091 0.0079117
0.632731 0.015013
0.63871 0.00224466
0.669407 0.00242366
0.123607 0.000342547
0.502417 0.00120312
0.78239 0.00975023
0.268774 0.0012353
0.667037 0.00478581
0.559804 0.00306827
0.359512 0.00446236
0.343673 0.00949559
0.367547 0.00166481
0.519816 0.000542129
0.617975 0.0048869
0.425955 1.7652e-05
0.358955 0.00180587
0.428141 0.00381836
0.363291 0.00276438
0.689122 0.00482879
0.683523 0.00381542
0.634246 0.00440245
0.584169 0.0025855
0.296571 0.000880469
0.484914 0.00309629
0.611886 0.00213294
0.528456 0.00493073
0.876586 0.0046363
0.433815 0.00265148
0.397529 0.00116614
0.404762 0.00192497
0.308318 0.00095542
0.596545 0.000959942
0.597935 0.00255577
0.461217 0.00739489
0.434552 0.00193619
0.612277 0.00105584
0.949496 0.00117444
0.473709 0.00820178
0.798513 0.00692439
0.610792 0.000740508
0.51048 0.00146665
0.674133 0.00296278
0.68171 0.0111764
0.213923 0.00480025
0.735149 0.00104112
0.632441 0.0123241
0.305781 0.00263071
0.598529 0.0069528
0.202092 0.00141242
0.529788 0.00710686
0.171118 0.00324546
0.662026 0.0108174
0.359868 0.00141193
0.465134 0.00640643
0.0703496 0.00509282
0.723102 4.82996e-05
0.196063 0.00710699
0.230636 0.00923266
0.279525 0.00202239
0.789268 0.0065418
0.103451 0.000976495
0.624479 0.0013215
0.659024 0.00485934
0.454311 0.00924484
0.53757 0.00484854
0.39981 0.000300223
0.487425 4.77347e-05
0.423431 0.00121814
0.264201 0.00039546
0.509941 0.00858831
0.457469 0.00232711
0.0986142 0.0041945
0.413566 0.000574637
0.525159 0.0133946
0.488317 3.64247e-07
0.354674 0.00392553
0.900318 0.000733306
0.581166 0.00394304
0.477066 0.000763898
0.464365 0.00412738
0.307259 0.0028153
0.53949 0.00728398
0.547103 0.0062687
0.447613 0.0108582
0.137865 0.000501221
0.287215 0.00872425
0.236042 2.54414e-05
0.566278 0.00711954
0.363801 0.00617639
0.699822 0.00585778
0.32074 0.00391844
0.50449 0.00815974
0.702803 0.00506059
0.712839 0.000276766
0.343717 0.000679847
0.37436 0.00107522
0.538226 0.00135023
0.392747 0.00316095
0.455265 0.000221349
0.550488 0.00523511
0.522684 0.00969577
0.460817 0.0107212
0.306189 0.000468236
0.387328 0.00858042
0.186515 0.00194814
0.707332 0.00338134
0.337924 0.00224122
0.201227 0.0107518
0.845127 0.000387481
0.345478 0.000181151
0.513312 0.00286241
0.689382 0.00454176
0.309588 0.00370731
0.202914 0.00846156
0.175076 0.000919586
0.412134 0.00711091
0.359609 0.00172497
0.691489 0.000776967
0.144971 0.00185535
0.405798 0.000913819
0.694529 0.00869401
0.654151 0.0127847
0.497884 9.36936e-06
0.789428 0.0047486
0.219257 0.00157687
0.360959 0.00435317
0.401279 0.0111925
0.390928 0.0105082
0.329315 0.00325812
0.616312 0.0147679
0.577531 0.000708887
0.786473 0.00538202
0.41743 0.00910953
0.253086 0.0108464
0.422499 0.00587069
0.597086 0.0117209
0.65552 0.00440578
0.725487 3.22998e-05
0.522931 0.0072704
0.197942 0.00373915
0.632415 0.00219914
0.511457 0.00323822
0.397718 0.00253049
0.526926 0.00300517
0.472828 0.00253155
0.339227 0.0180936
0.66043 0.000561747
0.590612 0.00445077
0.63578 0.00138932
0.573203 0.000940906
0.664399 0.00192214
0.139725 0.00356292
0.327597 0.00412777
0.725517 0.00242736
0.592211 0.0200129
0.456971 0.000418577
0.869788 0.00589667
0.591554 0.00198374
0.420921 0.0029967
0.214722 0.0115802
0.612807 0.00211128
0.353555 0.019152
0.274352 0.00357006
0.627511 0.001413
0.654605 0.000548828
0.400187 0.00343924
0.529718 0.00283911
0.17234 0.00359917
0.507714 0.000428732
0.66082 0.00157369
0.763837 0.000754075
0.564109 0.00269504
0.86672 0.00650309
0.540522 0.0129996
0.223898 0.0136135
0.147735 0.000727586
0.55099 0.00718466
0.376446 0.021147
0.420102 0.0048072
0.594494 0.00781984
0.582201 0.00739567
0.444292 0.000515217
0.558723 0.000232216
0.160091 0.000976704
0.578373 0.00894463
0.651958 0.00745958
0.805854 0.00606384
0.324489 0.0122583
0.326657 0.0129451
0.690182 0.00110768
0.483257 0.0022972
0.471244 0.00635911
0.274836 0.00810605
0.201754 0.0152672
0.234446 0.00244387
0.526805 0.000801691
0.628247 0.00771427
0.438178 0.00625012
0.757503 0.0041924
0.566886 0.00248218
0.283547 0.000655831
0.662562 0.00430421
0.351885 0.015579
0.263401 0.00302435
0.726549 0.00893104
0.799192 0.010504
0.252241 0.00206135
0.596372 0.00774447
0.493049 0.000137227
0.373497 0.0033056
0.711045 0.00238479
0.689797 0.00407826
0.738645 0.00125357
0.784715 0.00140234
0.454329 0.00973042
0.362017 0.00252614
0.629618 0.000133598
0.586434 0.00546068
0.589227 0.00444313
0.697812 0.00595233
0.21613 0.00946744
0.557427 0.00842167
0.550644 0.00199704
0.868739 0.0184963
0.606019 0.00636174
0.466433 0.00470578
0.218989 0.00595893
0.436257 0.00141198
0.754705 0.000715414
0.463069 0.0123985
0.484447 0.0105683
0.713093 0.000231304
0.839443 0.00329048
0.474356 0.0139736
0.334358 0.00125536
0.738744 0.00329884
0.360027 0.000345827
0.241791 0.00494909
0.566375 0.00418398
0.334434 0.00116361
0.405595 0.00184063
